"Story","Title","Result","Date","Stability","Duration (s)"
"Class info test","In Presence of excluded attributes, the Class Info object should not contain those attributes","SUCCESS","2016-08-21T23:44:59.078+07:00","0.0","0.0"
"Class info test","Podam should generate a ClassInfo which contains information for the setters contained in the POJO","SUCCESS","2016-08-21T23:44:59.082+07:00","0.0","0.0"
"Class info test","Podam should return valid class info for POJOs with no attributes","SUCCESS","2016-08-21T23:44:59.068+07:00","0.0","0.0"
"Class info test","The ClassInfo object created for a class should handle @PodamExcludeAnnotations","SUCCESS","2016-08-21T23:44:59.072+07:00","0.0","0.01"
