"Story","Title","Result","Date","Stability","Duration (s)"
"Class unit test","Podam should handle the manufacturing of POJOs with generic types in constructor","SUCCESS","2015-06-14T14:20:14.037+01:00","0.0","0.03"
"Class unit test","Podam should handle the manufacturing of basic types","SUCCESS","2015-06-14T14:20:14.064+01:00","0.0","0.02"
"Class unit test","Podam should handle the manufacturing of generic POJOs","SUCCESS","2015-06-14T14:20:14.088+01:00","0.0","0.03"
