"Story","Title","Result","Date","Stability","Duration (s)"
"Read only complex types test","Podam should create an instance of an Abstract class with a factory method which returns a concrete type even if the concrete type has got read-only attributes. These will be empty.","SUCCESS","2015-06-21T21:03:06.721+01:00","0.0","0.02"
"Read only complex types test","Podam should fill in POJOs which contain internal loops (e.g. objects that reference parents)","SUCCESS","2015-06-21T21:03:06.764+01:00","0.0","0.02"
"Read only complex types test","Podam should fill in complex (e.g. with more than two generic types), read-only POJOs","SUCCESS","2015-06-21T21:03:06.737+01:00","0.0","0.03"
"Read only complex types test","Podam should fill in read-only POJOs","SUCCESS","2015-06-21T21:03:06.787+01:00","0.0","0.02"
