"Story","Title","Result","Date","Stability","Duration (s)"
"Memoization test","Even when memoization is true, if generics Pojos have different types, objects should not be equal","SUCCESS","2016-08-21T23:35:48.287+07:00","0.0","0.03"
"Memoization test","Memoization should work correctly for collections and arrays","SUCCESS","2016-08-21T23:35:48.194+07:00","0.0","0.04"
"Memoization test","Memoization should work for recursive Pojos","SUCCESS","2016-08-21T23:35:48.238+07:00","0.0","0.02"
"Memoization test","Memoization should work with Generics","SUCCESS","2016-08-21T23:35:48.263+07:00","0.0","0.02"
"Memoization test","When memoization is set to false Podam should return different instances for different invocations","SUCCESS","2016-08-21T23:35:48.136+07:00","0.0","0.03"
"Memoization test","When memoization is set to true Podam should return the same instance for different invocations","SUCCESS","2016-08-21T23:35:48.164+07:00","0.0","0.03"
