"Story","Title","Result","Date","Stability","Duration (s)"
"Read only complex types test","Podam should create an instance of an Abstract class with a factory method which returns a concrete type even if the concrete type has got read-only attributes. These will be empty.","SUCCESS","2023-07-29T17:16:34.234+03:00","0.0","0.14"
"Read only complex types test","Podam should fill in POJOs which contain internal loops (e.g. objects that reference parents)","SUCCESS","2023-07-29T17:16:34.481+03:00","0.0","0.13"
"Read only complex types test","Podam should fill in complex (e.g. with more than two generic types), read-only POJOs","SUCCESS","2023-07-29T17:16:34.369+03:00","0.0","0.11"
"Read only complex types test","Podam should fill in read-only POJOs","SUCCESS","2023-07-29T17:16:34.609+03:00","0.0","0.13"
