"Story","Title","Result","Date","Stability","Duration (s)"
"Multiple interfaces inheritance test","Podam cannot instantiate interfaces","SUCCESS","2016-08-21T23:45:01.899+07:00","0.0","0.04"
"Multiple interfaces inheritance test","Podam cannot instantiate interfaces which extend Map","SUCCESS","2016-08-21T23:45:01.821+07:00","0.0","0.04"
"Multiple interfaces inheritance test","Podam will create an instance of a POJO but its interface types won't be instantiated","SUCCESS","2016-08-21T23:45:01.862+07:00","0.0","0.04"
