"Story","Title","Result","Date","Stability","Duration (s)"
"Class info test","In Presence of excluded attributes, the Class Info object should not contain those attributes","SUCCESS","2016-10-09T18:32:51.403+03:00","0.0","0.01"
"Class info test","Podam should generate a ClassInfo which contains information for the setters contained in the POJO","SUCCESS","2016-10-09T18:32:51.409+03:00","0.0","0.01"
"Class info test","Podam should return valid class info for POJOs with no attributes","SUCCESS","2016-10-09T18:32:51.375+03:00","0.0","0.02"
"Class info test","The ClassInfo object created for a class should handle @PodamExcludeAnnotations","SUCCESS","2016-10-09T18:32:51.394+03:00","0.0","0.01"
