"Story","Title","Result","Date","Stability","Duration (s)"
"Collections test","Podam should be able to create instances of Concurrent Hash Maps","SUCCESS","2016-08-21T23:44:59.462+07:00","0.0","0.04"
"Collections test","Podam should be able to create instances of Hash Maps","SUCCESS","2016-08-21T23:44:59.548+07:00","0.0","0.04"
"Collections test","Podam should be able to create instances of Sorted Maps","SUCCESS","2016-08-21T23:44:59.151+07:00","0.0","0.04"
"Collections test","Podam should be able to fill in POJOs with raw type collection attributes and default values to Object","SUCCESS","2016-08-21T23:44:59.111+07:00","0.0","0.04"
"Collections test","Podam should fill in POJOs with attributes containing wildcards","SUCCESS","2016-08-21T23:44:59.584+07:00","0.0","0.04"
"Collections test","Podam should handle POJOs with no setters and collections in the constructor","SUCCESS","2016-08-21T23:44:59.346+07:00","0.0","0.04"
"Collections test","Podam should handle immutable POJOs with generified collections in the constructor","SUCCESS","2016-08-21T23:44:59.385+07:00","0.0","0.08"
"Collections test","Podam should handle immutable Pojos with non generic collections","SUCCESS","2016-08-21T23:44:59.506+07:00","0.0","0.04"
"Collections test","Podam should handle standard collections","SUCCESS","2016-08-21T23:44:59.189+07:00","0.0","0.16"
